Request type,Timestamp,Game id,Player id,Player GUID,Colour,Role
Xsd2.Move,2017-06-02T11:50:47,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:48,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:50:48,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:50:48,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:50:48,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:48,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:50:48,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:48,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:50:48,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:48,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:50:48,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:50:48,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:50:48,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:48,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:48,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:48,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:50:48,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:50:48,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:50:48,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:50:48,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:48,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:48,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:48,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:50:48,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:50:48,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:50:48,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:50:48,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:48,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:49,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:49,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:50:49,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:50:49,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:50:49,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:50:49,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:49,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:49,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:49,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:50:49,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:50:49,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:50:49,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:50:49,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:49,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:49,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:49,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:50:49,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:50:49,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:50:49,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:50:49,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:49,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:49,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:49,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:50:49,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:50:49,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:50:49,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:50:49,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:49,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:49,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:50:50,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:50,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:50:50,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:50:50,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:50:50,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:50,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:50,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:50:50,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:50:50,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:50,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:50:50,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:50:50,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:50,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:50,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:50:50,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:50:50,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:50:50,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:50,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:50:50,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:50,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:50,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:50:50,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:50:50,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:50:50,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:50,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:50:50,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:50,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:50:50,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:50,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:50:51,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:50:51,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:51,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:50:51,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:51,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:50:51,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:51,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:50:51,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:50:51,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:51,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:50:51,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:51,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:50:51,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:51,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:50:51,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:50:51,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:51,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:50:51,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:50:51,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:51,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:50:51,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:51,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:50:51,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:51,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:50:51,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:50:51,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:51,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:50:51,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:52,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:50:52,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:52,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:50:52,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:52,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:50:52,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:50:52,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:52,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:50:52,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:50:52,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:52,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:50:52,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:52,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:50:52,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:52,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:50:52,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:50:52,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:50:52,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:52,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:52,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:50:52,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:50:52,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:52,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:50:52,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:50:52,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:52,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:52,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:50:53,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:50:53,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:53,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:50:53,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:53,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:50:53,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:53,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:50:53,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:50:53,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:53,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:50:53,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:53,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:50:53,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:53,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:50:53,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:50:53,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:53,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:50:53,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:50:53,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:53,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:53,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:50:53,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:50:53,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:53,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:50:53,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:50:53,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:53,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:50:53,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:50:53,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:54,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:54,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:50:54,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:50:54,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:54,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:50:54,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:50:54,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:54,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:54,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:50:54,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:50:54,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:54,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:50:54,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:50:54,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:54,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:54,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:50:54,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:50:54,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:50:54,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:54,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:50:54,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:54,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:50:54,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:54,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:50:54,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:50:54,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:50:54,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:54,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:55,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:50:55,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:50:55,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:55,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:50:55,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:50:55,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:55,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:55,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:50:55,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:50:55,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:55,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:50:55,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:50:55,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:55,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:50:55,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:55,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:50:55,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:55,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:50:55,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:50:55,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:55,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:50:55,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:50:55,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:55,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:55,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:50:55,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:50:55,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:55,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:50:56,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:50:56,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:56,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:50:56,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:56,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:50:56,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:56,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:50:56,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:50:56,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:50:56,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:50:56,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
